id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG6106;Definitions: Essays in Contemporary Criticism [First Series];Canby, Henry Seidel;1878.0;1961.0;1922.0;1922;['en'];7;{'English fiction -- History and criticism', 'American literature -- 20th century -- History and criticism', 'Criticism'};Henry+Canby;Definitions+Essays;https://www.worldcat.org/search?q=Henry+Canby+Definitions+Essays&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10496;Red Masquerade: Being the Story of the Lone Wolf's Daughter;Vance, Louis Joseph;1879.0;1933.0;1921.0;1921;['en'];10;{'Jewel thieves -- Fiction'};Louis+Vance;Masquerade+Being;https://www.worldcat.org/search?q=Louis+Vance+Masquerade+Being&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26537;The Windy Hill;Meigs, Cornelia;1884.0;1973.0;1921.0;1921;['en'];31;{'Runaway teenagers -- Fiction', 'Adventure stories', 'Mystery fiction', 'Boys -- Fiction'};Cornelia+Meigs;Windy+Hill;https://www.worldcat.org/search?q=Cornelia+Meigs+Windy+Hill&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54536;Boy Scouts at Crater Lake: A Story of Crater Lake National Park and the High Cascades;Eaton, Walter Prichard;1878.0;1957.0;1922.0;1922;['en'];12;{'Boy Scouts -- Juvenile fiction', 'Crater Lake National Park (Or.) -- Juvenile fiction'};Walter+Eaton;Scouts+Crater;https://www.worldcat.org/search?q=Walter+Eaton+Scouts+Crater&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24731;The Tale of Grunty Pig: Slumber-Town Tales;Bailey, Arthur Scott;1877.0;1949.0;;1923;['en'];30;{'Swine -- Juvenile fiction', 'Animals -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'};Arthur+Bailey;Tale+Grunty;https://www.worldcat.org/search?q=Arthur+Bailey+Tale+Grunty&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG12839;The Young Wireless Operator—As a Fire Patrol: Or, The Story of a Young Wireless Amateur Who Made Good as a Fire Patrol;Theiss, Lewis E. (Lewis Edwin);1878.0;1963.0;1920.0;1920;['en'];25;{'Forest fires -- Prevention and control -- Juvenile fiction', 'Radio operators -- Juvenile fiction'};Lewis+Theiss;Young+Wireless;https://www.worldcat.org/search?q=Lewis+Theiss+Young+Wireless&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43088;The Chief of the Ranges: A Tale of the Yukon;Cody, H. A. (Hiram Alfred);1872.0;1948.0;2005.0;1920;['en'];6;{'Yukon River Valley (Yukon and Alaska) -- Fiction'};Cody;Chief+Ranges;https://www.worldcat.org/search?q=Cody+Chief+Ranges&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50735;Too Fat to Fight;Beach, Rex;1877.0;1949.0;2003.0;1923;['en'];10;{'World War, 1914-1918 -- Fiction'};Rex+Beach;Fight;https://www.worldcat.org/search?q=Rex+Beach+Fight&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49657;Bosambo of the River;Wallace, Edgar;1875.0;1932.0;1920.0;1920;['en'];36;{'Africa -- Fiction'};Edgar+Wallace;Bosambo+River;https://www.worldcat.org/search?q=Edgar+Wallace+Bosambo+River&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22477;"Wintry Peacock: From ""The New Decameron"", Volume III.";Lawrence, D. H. (David Herbert);1885.0;1930.0;1922.0;1922;['en'];24;{'Short stories', 'Fiction'};Lawrence;Wintry+Peacock;https://www.worldcat.org/search?q=Lawrence+Wintry+Peacock&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11426;The Call of the North;White, Stewart Edward;1873.0;1946.0;2015.0;1920;['en'];20;{'Fur traders -- Fiction', 'Judicial error -- Fiction', 'Wilderness areas -- Northwest, Canadian -- Fiction', 'Trading posts -- Fiction', 'Murder -- Fiction'};Stewart+White;Call+North;https://www.worldcat.org/search?q=Stewart+White+Call+North&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41797;The Story Book Girls;Whyte, Christina Gowans;1869.0;1961.0;1992.0;1925;['en'];20;{'Girls -- Conduct of life -- Juvenile fiction', 'Domestic fiction'};Christina+Whyte;Story+Book;https://www.worldcat.org/search?q=Christina+Whyte+Story+Book&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45202;The Boy Scouts to the Rescue;Durston, George;;;1921.0;1921;['en'];12;{'World War, 1914-1918 -- Campaigns -- France -- Juvenile fiction', 'Boy Scouts -- Juvenile fiction'};George+Durston;Scouts+Rescue;https://www.worldcat.org/search?q=George+Durston+Scouts+Rescue&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4731;Seven Little Australians;Turner, Ethel Sybil;1870.0;1958.0;1973.0;1924;['en'];419;{'Family life -- Australia -- Fiction', 'Australia -- History -- 1788-1900 -- Fiction', 'Brothers and sisters -- Fiction'};Ethel+Turner;Seven+Little;https://www.worldcat.org/search?q=Ethel+Turner+Seven+Little&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3475;The Efficiency Expert;Burroughs, Edgar Rice;1875.0;1950.0;1955.0;1922;['en'];47;{'Gangsters -- Fiction', 'College graduates -- Fiction', 'Chicago (Ill.) -- Fiction'};Edgar+Burroughs;Efficiency+Expert;https://www.worldcat.org/search?q=Edgar+Burroughs+Efficiency+Expert&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44154;Swatty: A Story of Real Boys;Butler, Ellis Parker;1869.0;1937.0;1920.0;1920;['en'];40;{'Mississippi River Valley -- Fiction', 'Friendship -- Fiction', 'Boys -- Fiction', 'Iowa -- Fiction', 'United States -- Social life and customs -- Fiction'};Ellis+Butler;Swatty+Story;https://www.worldcat.org/search?q=Ellis+Butler+Swatty+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59422;Wisdom's Daughter: The Life and Love Story of She-Who-Must-be-Obeyed;Haggard, H. Rider (Henry Rider);1856.0;1925.0;1923.0;1923;['en'];42;{'Africa -- Fiction', 'Women -- Africa -- Fiction', 'Immortalism -- Fiction', 'Fantasy fiction', 'Ayesha (Fictitious character : Haggard) -- Fiction', 'Love stories', 'Reincarnation -- Fiction', 'Adventure stories'};Rider+Haggard;Wisdom+Daughter;https://www.worldcat.org/search?q=Rider+Haggard+Wisdom+Daughter&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37113;The Sixty-First Second;Johnson, Owen;1878.0;1952.0;2008.0;1925;['en'];15;{'Detective and mystery stories', 'New York (N.Y.) -- Social life and customs -- 20th century -- Fiction'};Owen+Johnson;Sixty+First;https://www.worldcat.org/search?q=Owen+Johnson+Sixty+First&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61582;Flaming Youth;Adams, Samuel Hopkins;1871.0;1958.0;1923.0;1923;['en'];22;{'Upper class -- Fiction', 'Women -- Fiction', 'New York (N.Y.) -- Social life and customs -- 20th century -- Fiction', 'Rich people -- Fiction'};Samuel+Adams;Flaming+Youth;https://www.worldcat.org/search?q=Samuel+Adams+Flaming+Youth&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35486;The Great Gold Rush: A Tale of the Klondike;Jarvis, W. H. P. (William Henry Pope);1876.0;1944.0;2015.0;1920;['en'];33;{'Gold mines and mining -- Fiction', 'Canadian fiction', 'Klondike River Valley (Yukon) -- Gold discoveries -- Fiction'};Jarvis;Great+Gold;https://www.worldcat.org/search?q=Jarvis+Great+Gold&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7477;The Book of Wonder;Dunsany, Lord;1878.0;1957.0;2004.0;1928;['en'];282;{'Fantasy fiction, English'};Lord+Dunsany;Book+Wonder;https://www.worldcat.org/search?q=Lord+Dunsany+Book+Wonder&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1182;Dope;Rohmer, Sax;1883.0;1959.0;1920.0;1920;['en'];135;{'Drug traffic -- Fiction', 'Detective and mystery stories'};Sax+Rohmer;Dope;https://www.worldcat.org/search?q=Sax+Rohmer+Dope&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29570;Rope;Hall, Holworthy;1887.0;1936.0;;1922;['en'];9;{'Fiction'};Holworthy+Hall;Rope;https://www.worldcat.org/search?q=Holworthy+Hall+Rope&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4979;Blacky the Crow;Burgess, Thornton W. (Thornton Waldo);1874.0;1965.0;1922.0;1922;['en'];63;{'Crows -- Juvenile fiction', 'Animals -- Juvenile fiction'};Thornton+Burgess;Blacky+Crow;https://www.worldcat.org/search?q=Thornton+Burgess+Blacky+Crow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25430;The Innocents: A Story for Lovers;Lewis, Sinclair;1885.0;1951.0;1984.0;1928;['en'];22;{'Married people -- Fiction', 'New York (State) -- Social life and customs -- Fiction'};Sinclair+Lewis;Innocents+Story;https://www.worldcat.org/search?q=Sinclair+Lewis+Innocents+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35818;Doors of the Night;Packard, Frank L. (Frank Lucius);1877.0;1942.0;1945.0;1920;['en'];35;{'New York (N.Y.) -- Fiction', 'Adventure stories', 'Mystery fiction', 'Criminals -- Fiction'};Frank+Packard;Doors+Night;https://www.worldcat.org/search?q=Frank+Packard+Doors+Night&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23732;A Girl of the Klondike;Cross, Victoria;1868.0;1952.0;1800.0;1920;['en'];4;{'Klondike River Valley (Yukon) -- Gold discoveries -- Fiction'};Victoria+Cross;Girl+Klondike;https://www.worldcat.org/search?q=Victoria+Cross+Girl+Klondike&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG765;The Moon Pool;Merritt, Abraham;1884.0;1943.0;1978.0;1924;['en'];114;{'Science fiction', 'Botanists -- Fiction', 'Oceania -- Fiction', 'Geographical myths -- Fiction'};Abraham+Merritt;Moon+Pool;https://www.worldcat.org/search?q=Abraham+Merritt+Moon+Pool&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29561;In a Little Town;Hughes, Rupert;1872.0;1956.0;1927.0;1927;['en'];42;{'Short stories', 'Middle West -- Fiction'};Rupert+Hughes;Little+Town;https://www.worldcat.org/search?q=Rupert+Hughes+Little+Town&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG52632;The Third Officer: A Present-day Pirate Story;Westerman, Percy F. (Percy Francis);1876.0;1959.0;1921.0;1921;['en'];11;{'Sea stories', 'Pirates -- Juvenile fiction'};Percy+Westerman;Third+Officer;https://www.worldcat.org/search?q=Percy+Westerman+Third+Officer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11620;My Brilliant Career;Franklin, Miles;1879.0;1954.0;1979.0;1926;['en'];84;{'Bildungsromans', 'Australia -- Fiction', 'Autobiographical fiction', 'Young women -- Fiction'};Miles+Franklin;Brilliant+Career;https://www.worldcat.org/search?q=Miles+Franklin+Brilliant+Career&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4368;Flappers and Philosophers;Fitzgerald, F. Scott (Francis Scott);1896.0;1940.0;1996.0;1928;['en'];396;{'Short stories, American', 'Fiction'};Scott+Fitzgerald;Flappers+Philosophers;https://www.worldcat.org/search?q=Scott+Fitzgerald+Flappers+Philosophers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22152;Possessed;Moffett, Cleveland;1863.0;1926.0;1920.0;1920;['en'];22;{'Science fiction'};Cleveland+Moffett;Possessed;https://www.worldcat.org/search?q=Cleveland+Moffett+Possessed&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44185;"The Fighting Starkleys; or, The Test of Courage";Roberts, Theodore Goodridge;1877.0;1953.0;1922.0;1922;['en'];12;{'World War, 1914-1918 -- Juvenile fiction'};Theodore+Roberts;Fighting+Starkleys;https://www.worldcat.org/search?q=Theodore+Roberts+Fighting+Starkleys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26399;Fairy Prince and Other Stories;Abbott, Eleanor Hallowell;1872.0;1958.0;1922.0;1922;['en'];88;{'Families -- Fiction', 'Children -- Fiction', 'Villages -- Fiction'};Eleanor+Abbott;Fairy+Prince;https://www.worldcat.org/search?q=Eleanor+Abbott+Fairy+Prince&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43256;Witches Cove: A Mystery Story for Girls;Snell, Roy J. (Roy Judson);1878.0;1959.0;1928.0;1928;['en'];17;{'Mystery and detective stories', 'Maine -- Description and travel -- Juvenile fiction', 'Boats and boating -- Juvenile fiction', 'Airplanes -- Juvenile fiction', 'Smugglers -- Juvenile fiction'};Roy+Snell;Witches+Cove;https://www.worldcat.org/search?q=Roy+Snell+Witches+Cove&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18902;Flood Tide;Bassett, Sara Ware;1872.0;1968.0;1921.0;1921;['en'];10;{'Cape Cod (Mass.) -- Fiction', 'Love stories'};Sara+Bassett;Flood+Tide;https://www.worldcat.org/search?q=Sara+Bassett+Flood+Tide&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2020;Tarzan the Terrible;Burroughs, Edgar Rice;1875.0;1950.0;2013.0;1922;['en'];192;{'Adventure stories', 'Fantasy fiction', 'Tarzan (Fictitious character) -- Fiction'};Edgar+Burroughs;Tarzan+Terrible;https://www.worldcat.org/search?q=Edgar+Burroughs+Tarzan+Terrible&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29468;The Story of Don Quixote;Paulson, Arvid;;;1922.0;1922;['en'];77;{'Romances', 'Knights and knighthood -- Spain -- Fiction', 'Picaresque literature', 'Spain -- Social life and customs -- 16th century -- Fiction'};Arvid+Paulson;Story+Quixote;https://www.worldcat.org/search?q=Arvid+Paulson+Story+Quixote&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58638;Rogues' Haven;Bridges, Roy;1885.0;1952.0;1922.0;1922;['en'];1;{'England -- Social life and customs -- 18th century -- Fiction', 'Adventure stories', 'Mystery fiction', 'Inheritance and succession -- Fiction'};Roy+Bridges;Rogues+Haven;https://www.worldcat.org/search?q=Roy+Bridges+Rogues+Haven&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20736;"The Girl Scouts at Home; or, Rosanna's Beautiful Day";Galt, Katherine Keene;;;1921.0;1921;['en'];7;{'Girl Scouts -- Juvenile fiction'};Katherine+Galt;Girl+Scouts;https://www.worldcat.org/search?q=Katherine+Galt+Girl+Scouts&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG46217;The Romantic Lady;Arlen, Michael;1895.0;1956.0;1921.0;1921;['en'];18;{'Fiction'};Michael+Arlen;Romantic+Lady;https://www.worldcat.org/search?q=Michael+Arlen+Romantic+Lady&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG543;Main Street;Lewis, Sinclair;1885.0;1951.0;2002.0;1928;['en'];535;"{'City and town life -- Fiction', 'Women college graduates -- Fiction', 'Minnesota -- Fiction', 'Satire', 'Domestic fiction', ""Physicians' spouses -- Fiction"", 'Married women -- Fiction'}";Sinclair+Lewis;Main+Street;https://www.worldcat.org/search?q=Sinclair+Lewis+Main+Street&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18336;The Lighted Match;Buck, Charles Neville;1879.0;1957.0;2009.0;1928;['en'];8;{'Fiction'};Charles+Buck;Lighted+Match;https://www.worldcat.org/search?q=Charles+Buck+Lighted+Match&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31469;The Shunned House;Lovecraft, H. P. (Howard Phillips);1890.0;1937.0;2012.0;1924;['en'];552;{'Horror tales, American', 'Haunted houses -- Fiction'};Lovecraft;Shunned+House;https://www.worldcat.org/search?q=Lovecraft+Shunned+House&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19851;More Tish;Rinehart, Mary Roberts;1876.0;1958.0;1921.0;1921;['en'];23;{'Mystery and detective stories', 'Carberry, Letitia (Tish, fictitious character) -- Fiction'};Mary+Rinehart;More+Tish;https://www.worldcat.org/search?q=Mary+Rinehart+More+Tish&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8131;The Misses Mallett (The Bridge Dividing);Young, E. H. (Emily Hilda);1880.0;1949.0;2013.0;1924;['en'];8;{'Fiction'};Young;Misses+Mallett;https://www.worldcat.org/search?q=Young+Misses+Mallett&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG331;The Mucker;Burroughs, Edgar Rice;1875.0;1950.0;1921.0;1921;['en'];89;{'Adventure stories', 'Fiction'};Edgar+Burroughs;Mucker;https://www.worldcat.org/search?q=Edgar+Burroughs+Mucker&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34399;The Westerners;White, Stewart Edward;1873.0;1946.0;2015.0;1920;['en'];17;{'Frontier and pioneer life -- United States -- Fiction', 'Black Hills (S.D. and Wyo.) -- History -- 19th century -- Fiction'};Stewart+White;Westerners;https://www.worldcat.org/search?q=Stewart+White+Westerners&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25586;A Collection of Stories, Reviews and Essays;Cather, Willa;1873.0;1947.0;2010.0;1920;['en'];96;{'Essays', 'Short stories', 'United States -- Social life and customs -- Fiction'};Willa+Cather;Collection+Stories;https://www.worldcat.org/search?q=Willa+Cather+Collection+Stories&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG46358;Max Fargus;Johnson, Owen;1878.0;1952.0;1707.0;1925;['en'];19;{'Husband and wife -- Fiction', 'Actresses -- Fiction', 'Lawyers -- Fiction', 'Misers -- Fiction', 'New York (N.Y.) -- Fiction', 'Impostors and imposture -- Fiction', 'Inheritance and succession -- Fiction'};Owen+Johnson;Fargus;https://www.worldcat.org/search?q=Owen+Johnson+Fargus&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21830;The Little Mixer;Shearon, Lillian Nicholson;;;1922.0;1922;['en'];11;{'Religion -- Juvenile fiction', 'Christmas -- Juvenile fiction'};Lillian+Shearon;Little+Mixer;https://www.worldcat.org/search?q=Lillian+Shearon+Little+Mixer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4748;Baree, Son of Kazan;Curwood, James Oliver;1878.0;1927.0;1925.0;1925;['en'];7;{'Western stories', 'Wolves -- Fiction', 'Dogs -- Fiction', 'Nature stories'};James+Curwood;Baree+Kazan;https://www.worldcat.org/search?q=James+Curwood+Baree+Kazan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32465;The Whelps of the Wolf;Marsh, George;1876.0;1945.0;1922.0;1922;['en'];14;{'Canada -- Fiction', 'Adventure stories', 'Trappers -- Fiction', 'Sled dogs -- Fiction'};George+Marsh;Whelps+Wolf;https://www.worldcat.org/search?q=George+Marsh+Whelps+Wolf&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33634;The Night Operator;Packard, Frank L. (Frank Lucius);1877.0;1942.0;1984.0;1920;['en'];53;{'Railroad stories', 'Short stories', 'Fiction'};Frank+Packard;Night+Operator;https://www.worldcat.org/search?q=Frank+Packard+Night+Operator&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59439;Tom Slade on Overlook Mountain;Fitzhugh, Percy Keese;1876.0;1950.0;;1923;['en'];8;{'Catskill Mountains Region (N.Y.) -- Juvenile fiction', 'Mystery fiction'};Percy+Fitzhugh;Slade+Overlook;https://www.worldcat.org/search?q=Percy+Fitzhugh+Slade+Overlook&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61149;Further E. K. Means: Is This a Title? It Is Not. It Is the Name of a Writer of Negro Stories, Who Has Made Himself So Completely the Writer of Negro Stories That This Third Book, Like the First and Second, Needs No Title;Means, E. K. (Eldred Kurtz);1878.0;1957.0;2009.0;1928;['en'];11;{'Short stories, American', 'African Americans -- Fiction'};Means;Further+Means;https://www.worldcat.org/search?q=Means+Further+Means&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27587;A Victor of Salamis;Davis, William Stearns;1877.0;1930.0;1926.0;1926;['en'];36;{'Leonidas, King of Sparta, -480 B.C. -- Fiction', 'Themistocles, approximately 524 B.C.-approximately 459 B.C. -- Fiction', 'Salamis, Battle of, Greece, 480 B.C. -- Fiction', 'Greece -- History -- Fiction', 'Xerxes I, King of Persia, 519 B.C.-465 B.C. or 464 B.C. -- Fiction'};William+Davis;Victor+Salamis;https://www.worldcat.org/search?q=William+Davis+Victor+Salamis&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41619;The Haunting of Low Fennel;Rohmer, Sax;1883.0;1959.0;1920.0;1920;['en'];56;{'Supernatural -- Fiction', 'Adventure stories', 'Mystery fiction', 'Short stories, English'};Sax+Rohmer;Haunting+Fennel;https://www.worldcat.org/search?q=Sax+Rohmer+Haunting+Fennel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22890;The Worlds of If;Weinbaum, Stanley G. (Stanley Grauman);1902.0;1935.0;2009.0;1928;['en'];37;{'Short stories', 'Science fiction'};Stanley+Weinbaum;Worlds;https://www.worldcat.org/search?q=Stanley+Weinbaum+Worlds&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40277;The Little Indian Weaver;Brandeis, Madeline;1897.0;1937.0;1928.0;1928;['en'];16;{'Arizona -- Juvenile fiction', 'Navajo Indians -- Juvenile fiction', 'Children -- Juvenile fiction'};Madeline+Brandeis;Little+Indian;https://www.worldcat.org/search?q=Madeline+Brandeis+Little+Indian&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2309;The Freelands;Galsworthy, John;1867.0;1933.0;1922.0;1922;['en'];18;{'England -- Social life and customs -- 19th century -- Fiction', 'English fiction', 'Families -- England -- Fiction'};John+Galsworthy;Freelands;https://www.worldcat.org/search?q=John+Galsworthy+Freelands&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3479;The Metal Monster;Merritt, Abraham;1884.0;1943.0;1946.0;1924;['en'];73;{'Adventure and adventurers -- Fiction', 'Tibet Autonomous Region (China) -- Fiction', 'Science fiction'};Abraham+Merritt;Metal+Monster;https://www.worldcat.org/search?q=Abraham+Merritt+Metal+Monster&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56437;Rice Papers;Norris, Hugh Leigh;;;1925.0;1925;['en'];10;{'Short stories', 'China -- Fiction'};Hugh+Norris;Rice+Papers;https://www.worldcat.org/search?q=Hugh+Norris+Rice+Papers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41458;The Gay Triangle: The Romance of the First Air Adventurers;Le Queux, William;1864.0;1927.0;1922.0;1922;['en'];28;{'Airplanes -- Fiction', 'Short stories', 'Mystery fiction', 'Air pilots -- Fiction'};William+Queux;Triangle+Romance;https://www.worldcat.org/search?q=William+Queux+Triangle+Romance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64771;Sword of Fire;McDowell, Robert Emmett;1914.0;1975.0;1926.0;1926;['en'];13;{'Life on other planets -- Fiction', 'Adventure stories', 'Science fiction'};Robert+McDowell;Sword+Fire;https://www.worldcat.org/search?q=Robert+McDowell+Sword+Fire&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
